-0.78346,13.936,-0.23634,3.5448,-0.17472,4.2205,0.8508,-0.39829,44.407,3.0517,-0.18733,-0.86192,0.25793,0.093418,5.2301,3.7548,0.35544,0.8545,4.2252,-0.38495,6.0517,-1.3025,0.73709,2.2943,-0.23882,-0.84929,0.90819,-1.5458,-0.8089,0.46299,0.37181,4.3956,2.7231,2.7771,2.5509,-0.31249,0.075829,1.701,26.502,1.6193,10.356,2.3449,-0.18172,0.40154,0.65486,-0.23961,0.38276,0.32127,8.6496,0.94337,-0.51384,-0.34192,-0.25981,1.9588,-0.22019,1.4923,0.38833,-0.33569,-0.29549,-0.03811,-0.26925,0.10234,-0.28442,-0.072014,-0.10032,0.47714
-1.3334,26.612,-0.43776,3.0652,-0.42487,2.7497,0.41568,-1.7176,54.428,0.72961,-1.0094,-0.76925,-1.0527,0.33886,3.4008,0.26017,5.9451,0.52962,2.7559,-0.62004,4.1433,-1.3421,0.83839,2.3608,-0.28915,-1.5696,1.8645,-1.2804,-0.6772,3.9659,0.043976,2.6157,3.1116,3.315,1.8264,-1.2372,-0.55848,0.37995,22.876,0.22539,7.5451,1.1668,-1.6598,0.37047,0.55417,-0.026031,0.49575,-0.91744,7.3041,0.84979,-0.52948,-0.17317,-0.245,2.0317,-0.28471,0.99829,1.3707,-0.51015,-0.38044,0.34099,-0.20873,0.32089,0.16013,-0.067206,0.094359,-0.1994
-2.3202,23.422,0.21914,3.6326,-0.99335,4.2297,0.7741,-1.9034,32.633,-1.2712,0.2055,-0.55109,-0.12052,0.038887,2.3299,1.981,5.9224,-0.073118,1.2914,-1.1817,4.4876,-0.84719,0.73038,1.8342,0.50014,-0.14013,1.5514,-0.83574,-1.3213,10.088,-1.0285,3.215,2.1267,3.0994,1.0057,-0.49416,-0.62758,0.99803,18.908,1.2698,3.6455,1.0726,-2.1414,0.46206,0.98064,0.068647,0.32628,-1.6944,6.5713,0.47619,-0.45832,-0.37944,-0.25337,1.0552,-0.31412,0.96232,1.3054,-0.37699,0.17453,0.17045,-0.25515,0.22912,-0.46867,0.13545,-0.18232,0.06699
-2.0114,15.442,1.2455,3.8099,-1.0437,5.4978,1.8126,-2.2391,28.635,-2.7355,-0.10934,-0.031278,0.31993,-0.14573,1.9468,1.9976,2.3556,-0.20383,1.6801,-1.1943,4.4762,0.66273,0.91231,1.7164,0.7779,1.3891,1.2489,-0.86461,-1.4185,10.197,-0.49569,4.6494,2.0133,3.1863,1.008,0.81398,-0.95756,1.4324,17.36,1.9475,3.206,0.30675,-1.6215,0.39184,0.70727,-0.24664,0.79871,-2.2087,6.5529,0.4152,-0.27101,-0.24168,-0.094383,0.8989,-0.37239,0.55282,1.5271,-0.18703,0.047208,-0.12579,-0.099205,0.1249,-0.34828,0.072232,-0.42166,0.28273
-3.0556,11.72,0.91098,3.5119,-0.80817,3.0418,2.0012,-0.87554,23.043,-3.2367,0.42585,3.7588,0.20891,0.35152,2.0345,0.71182,1.8479,0.3847,1.4029,-1.0365,3.6599,0.60843,0.89345,2.7206,0.25585,1.362,2.6857,-1.1684,-3.0404,8.4721,-2.1178,4.8465,2.0418,0.94763,0.86364,-2.2624,-0.81993,4.2011,16.11,2.1792,1.3957,0.92683,5.8782,0.25175,0.54421,-0.67724,0.12438,-4.2419,5.2787,0.45023,-0.54651,-0.32026,-0.22048,0.8459,0.092348,1.6944,1.3808,-0.06533,-0.15801,0.051767,-0.138,0.43021,0.062448,-0.15608,-0.26812,-0.39894
-1.2321,9.5558,1.4686,2.8948,-0.78934,0.75401,3.7062,-0.88871,17.749,-1.2599,1.7178,3.8227,-0.3681,0.63745,1.2978,1.1019,1.5377,0.40359,1.4622,-0.71212,3.7022,0.61317,0.61522,3.5145,-0.56222,-0.45234,1.4588,-1.2871,0.76889,7.0281,-3.0553,7.7189,1.7244,-0.81212,0.66523,-7.0338,0.020014,4.6176,14.063,2.2404,6.8284,2.4629,10.638,0.29329,0.43838,-0.63316,-0.14756,-0.24869,3.7689,0.17351,-0.56226,0.036911,-0.28399,0.49882,0.03102,1.4992,0.17521,0.067357,-0.41309,-0.13222,-0.21207,0.2757,0.15088,-0.1135,0.073038,-0.041611
-4.8953,8.0938,-0.13843,2.8537,-0.70973,2.8455,2.2495,-1.3884,15.394,3.5558,1.5178,4.2553,-0.4137,0.40531,5.573,0.56318,1.6461,0.32176,0.93787,-0.76611,4.0105,-0.36639,1.9711,2.4725,-0.36577,0.20633,0.61424,-0.75873,0.2091,6.713,-2.7091,6.0648,1.6445,-0.13729,-0.21262,7.8876,-0.60097,3.0153,13.972,2.1169,12.369,1.5498,6.2332,-0.066934,0.58432,0.025777,-0.099219,4.1247,6.2145,-0.042172,-0.47644,-0.097616,-0.16746,0.15812,-0.094315,1.3449,1.0482,0.016872,-0.35766,-0.25528,-0.13163,0.13736,-0.30706,-0.21825,-0.19704,-0.39448
7.8583,12.791,0.25988,3.3925,-0.40336,1.5881,6.3303,-3.4066,13.848,1.1177,0.934,-0.13553,-0.97965,0.65891,4.2557,-1.2151,-0.03853,0.11498,1.57,-0.87828,3.8646,0.70565,1.9666,2.4691,-0.94795,-2.435,1.3901,-1.3368,2.82,5.6131,-2.3383,4.3606,1.1815,0.88393,0.74297,12.275,-0.87664,2.268,11.592,1.5424,5.9852,2.1406,3.2255,1.4798,0.51654,0.029409,0.20652,-1.0019,4.6761,0.1165,-0.40935,-0.0024886,-0.27098,0.6806,-0.072422,1.1246,1.6489,-0.35227,-0.61218,0.27838,-0.092208,0.52292,0.62761,0.05085,0.081097,0.24145
21.726,28.988,0.97077,3.1835,-0.21562,-0.027267,12.347,-0.13471,9.5889,-1.7177,0.72289,-4.1926,-1.4591,0.6408,3.2982,-2.0339,-1.5594,0.69186,2.6115,-0.76866,4.179,1.5467,1.9916,2.7928,-2.0597,-2.5638,0.95007,-2.1002,5.428,4.0596,-2.6512,7.7055,0.89453,1.5442,0.78223,4.1692,-1.3351,2.8876,8.3406,0.58079,3.5507,2.9476,0.54416,1.995,0.41392,-0.67511,0.013645,-5.4259,2.0384,-0.017289,-0.77241,0.24165,-0.37073,0.51836,-0.32226,0.90362,1.4382,-0.76758,-0.54135,0.16394,-0.34259,0.42518,0.82005,0.16129,0.63939,-0.065285
11.538,18.719,1.5501,4.1682,-0.45494,2.6273,8.7207,1.251,7.4937,2.0864,0.32897,-2.0027,-0.18323,0.10553,5.3518,0.58055,-0.88664,1.1492,1.365,-1.1792,2.7996,-0.89043,2.6854,2.4204,-0.9423,2.195,-1.1007,-1.7586,2.3145,3.4975,-3.0739,11.208,1.328,0.57764,0.26048,12.162,-0.8371,3.2131,8.8905,2.2985,10.984,1.8994,-0.0094415,0.52493,0.33221,-1.2963,-0.066233,-2.1946,3.6853,0.26732,-0.72633,0.129,-0.07183,-0.094117,-0.32657,1.2367,0.54648,-0.22175,-0.59174,-0.23364,-0.28862,-0.086651,0.14372,-0.082328,0.13965,-0.48212
9.4704,16.644,1.6441,3.8408,-0.3035,0.21563,8.8611,-0.78524,6.2831,-0.31429,-0.55036,-1.9988,-0.70647,-0.065004,3.4033,-0.63941,-0.38643,1.2489,1.1948,-1.315,2.4237,-0.12827,2.1878,1.2607,-0.65121,-0.67634,-0.26144,-1.927,1.8053,3.5841,-2.5599,8.6355,1.4894,-0.11538,0.28014,21.855,0.11845,0.16942,9.7509,1.8031,7.1616,0.99349,0.071868,-0.5014,0.16833,-0.52438,-0.34281,-2.9418,5.1989,0.28004,-0.20829,0.32422,-0.052284,0.68912,-0.21333,0.17132,0.85114,-0.52967,-0.6243,-0.098084,-0.040034,-0.058946,-0.048824,0.058326,-0.16321,0.32041
6.138,11.131,0.86269,4.4231,-0.46793,3.8906,8.2169,-1.0546,8.1608,0.84559,0.16266,-1.8504,-0.27651,0.10453,2.9762,-0.91254,0.14503,1.0619,1.9627,-1.3602,2.446,-0.36959,0.90802,2.0224,-0.44724,1.9995,0.23104,-1.2902,0.55601,3.3169,-3.3969,6.2472,2.0878,2.4048,-0.49494,14.81,0.29532,3.0717,9.6251,2.6512,10.522,1.2535,-0.45729,0.47263,0.58841,0.70079,-0.51021,-3.4536,2.2751,0.056317,-0.46803,-0.32606,-0.26551,0.066636,-0.0064363,1.1641,0.89918,-0.23441,-0.16249,-0.22972,-0.12034,0.0055054,0.0040569,0.18082,-0.2497,-0.093778
4.3866,9.9828,-1.688,2.5307,-0.58898,-1.4187,5.4347,-0.45478,4.9892,2.0153,1.2697,0.1098,0.93896,-0.050126,2.5288,0.062919,1.0837,0.98393,4.5994,-1.3117,1.6656,-0.46892,0.90475,2.2288,-0.43111,5.6639,-1.2115,-1.2871,0.18413,2.1715,-2.5377,2.2857,1.5521,2.6121,-0.91,11.778,0.10007,2.6185,7.415,1.4276,27.514,1.648,-0.60609,0.053637,0.38768,0.67489,-0.19673,-0.013362,2.1938,-0.097279,-0.48836,-0.053946,-0.23031,-0.4564,-0.1512,0.50724,-1.0903,-0.24648,-0.39596,-0.11184,-0.016216,-0.20476,-0.18584,0.11518,-0.14196,-0.058543
2.5725,9.0817,-2.365,2.7304,-0.43843,-1.7725,4.8718,11.468,4.0151,2.6677,1.2808,0.78359,0.56488,0.27662,2.1319,0.91253,1.1179,1.7285,5.0332,-0.91031,1.9209,0.21952,1.2352,1.4557,-0.57862,3.1761,-1.1823,-1.7159,0.39551,1.1782,-1.7892,3.4035,1.3811,2.4044,-1.652,6.7856,-0.21598,3.294,6.8067,0.70677,27.985,1.9474,3.2114,-0.40629,0.44441,0.5465,-0.10746,0.98655,1.0347,-0.16033,-0.37981,-0.43754,-0.28,-0.30481,-0.3646,-0.093391,-0.60751,-0.26331,-0.62616,-0.051946,-0.094711,-0.10691,-0.22155,-0.12276,-0.031651,0.39994
1.84,6.6515,0.031828,3.9931,-0.67473,-1.5026,4.6634,10.135,3.6161,-2.1889,0.93169,1.2329,0.92502,0.45218,1.6269,0.59241,0.8461,0.68265,3.9997,-0.74219,2.0961,0.30199,1.2373,1.2659,-0.34781,3.4451,-1.0863,-1.3908,-0.54014,1.1287,-1.5351,4.1281,1.7158,0.9389,-0.23825,2.9362,0.077581,2.8083,4.2341,1.0309,22.283,2.247,5.7229,-0.070546,0.34437,0.22785,-0.25554,-2.255,0.61218,0.024699,-0.45443,-0.18153,-0.11674,-0.70194,-0.26951,0.16374,-0.4954,-0.25827,-0.58157,0.027878,-0.19383,-0.020233,0.12205,0.056298,-0.09882,0.43997
1.3766,3.5331,0.42625,5.4834,-0.77755,1.5694,5.2688,8.9339,3.9093,20.328,0.93527,2.017,1.3047,0.59499,0.72734,-0.66062,-0.27281,0.50957,6.0172,-0.58807,3.5466,0.59601,1.115,0.96664,-0.2524,3.9469,-0.19575,-0.85529,2.9285,1.2055,-1.6293,5.564,1.8019,1.6175,-1.6688,4.5252,0.4627,3.646,5.6275,0.88423,20.485,0.84637,3.7875,0.53937,0.49409,0.20481,-0.22568,-2.5523,0.15656,0.16673,-0.083668,-0.38651,-0.14922,-0.32421,-0.14913,0.70466,0.14933,-0.082072,-0.39432,-0.14775,-0.24708,0.11465,-0.25361,0.51156,-0.141,0.34937
-0.55938,1.7335,0.51671,5.1618,-0.86962,-1.8293,2.7784,7.1587,0.92057,32.079,0.70829,2.0823,1.0741,0.72604,0.90645,-1.8817,0.004688,0.85842,4.4246,-0.88298,3.1605,-0.034282,0.32326,1.6732,0.45199,3.9378,0.70888,-1.3684,3.4036,1.1078,-0.69715,6.36,1.5253,2.7148,5.815,4.8471,-0.32402,1.1662,-0.27013,0.62238,18.335,1.0911,1.4044,0.46815,0.53452,0.70096,-0.20151,-3.1387,1.443,0.6912,-0.29777,-0.89601,-0.21466,-0.00059779,-0.2724,1.0232,0.39758,0.059212,-0.34416,-0.23675,-0.2675,0.21146,0.12025,0.39706,-0.085477,0.093627
1.8436,1.9633,3.7058,3.8529,-0.73887,-0.32875,4.6302,6.4385,8.4674,22.126,0.14662,1.4987,0.99559,0.27884,0.77421,-1.3931,-0.62848,0.89934,6.0374,-1.1419,3.1433,0.052404,-0.6559,1.6202,-0.12634,4.5859,-0.13068,-1.1691,4.0864,0.76083,-0.2981,6.6132,1.0461,1.3696,13.737,2.6275,-0.28543,1.6079,31.983,0.45985,18.28,1.0133,2.7537,0.36207,0.74068,0.56065,-0.14549,-3.9274,0.19645,0.68678,-0.30697,-0.89154,-0.29316,0.045196,-0.59446,1.4674,-0.015921,0.32389,-0.33905,-0.12477,-0.19096,0.15428,-0.44354,0.21055,-0.1584,0.27995
-0.50146,-0.1753,3.559,4.4849,-0.79849,10.88,4.7981,5.2979,6.2808,20.77,-0.07509,2.0457,1.1817,0.65801,0.45902,-1.8828,-0.088857,1.0513,6.4641,-1.0038,2.9372,-0.073457,-0.83275,4.097,0.099852,2.2783,0.62435,-0.91635,2.7081,0.43222,-0.53686,5.186,0.70564,2.0956,10.106,7.3949,-0.36016,4.4392,73.346,-0.44393,14.889,0.80134,14.06,0.71627,0.72421,0.36808,0.14155,-3.1072,1.645,0.41319,-0.26447,-0.66287,-0.29209,0.4109,-0.50395,1.4384,-0.64833,0.045728,-0.40666,0.03566,-0.08963,0.46938,-0.757,0.069323,-0.050239,0.075777
11.158,7.1921,1.1664,4.8266,-0.61178,8.2066,5.4843,5.2947,13.767,14.524,-0.2061,1.2983,0.40296,0.42575,0.34739,-1.2286,-0.14864,-0.17184,4.5472,-1.0516,2.1997,0.59737,-0.66236,3.9807,-0.87205,2.7296,-0.261,-1.1882,5.6436,0.69789,-0.56102,8.2377,1.5899,1.2678,8.1703,2.8709,-0.71297,2.5128,56.894,0.20582,16.215,1.442,8.9987,0.48128,0.58429,0.41663,-0.16303,-4.9295,2.2228,0.662,-0.30517,-0.11965,-0.2306,-0.2368,-0.40005,-0.22294,0.01574,0.64701,-0.42668,-0.14313,-0.011639,0.13868,-0.69454,0.29204,-0.34999,0.27971
12.205,13.858,-0.61641,2.1505,-0.53267,2.6165,3.9386,4.3675,29.237,17.488,-0.80766,0.83366,-0.86719,0.22217,0.064188,3.8547,-0.906,-0.2642,5.3463,-0.90211,1.1864,0.017422,-1.4181,2.9016,0.75838,4.4384,0.18785,-0.77261,6.3007,1.6357,-1.2085,12.144,1.8318,4.1816,4.4851,-2.051,-0.46074,0.23377,45.66,2.3035,18.091,1.5891,2.467,-0.29706,0.38437,0.049328,-0.25933,-5.7443,0.28391,0.65721,-0.55891,-0.25321,-0.19436,-0.59557,-0.40338,2.4266,0.042347,0.7136,-0.53721,-0.3048,-0.24212,-0.076327,-0.7916,-0.10736,-0.31357,-0.059884
5.2462,6.8235,0.74766,2.5564,-0.71079,-0.15332,1.7104,6.4491,31.987,38.591,-1.4253,-1.0791,-0.54247,0.23846,0.52255,5.9379,-0.33975,0.25072,4.5565,-1.1737,1.7285,1.0278,-1.2944,2.9115,3.0733,-1.65,1.2303,-0.68696,4.8981,8.1299,-0.87313,10.091,1.418,-5.3595,4.757,2.7549,-0.31933,0.11569,40.654,1.995,10.018,1.5557,5.4753,-0.42397,0.18256,0.46276,-0.36168,-9.6716,3.9421,0.603,-0.41669,0.28157,-0.19614,0.13393,-0.49807,4.2668,-0.026994,0.205,-0.69476,-0.49403,-0.17843,-0.27474,-1.235,-0.30909,-0.078734,0.45809
6.7537,4.2783,-1.1532,-0.41675,-0.24913,-11.942,0.33006,5.7476,37.054,24.057,-2.8964,1.7513,-1.3601,1.8812,-2.7309,4.9591,2.1251,-0.063551,1.5958,1.0132,0.68986,3.9327,1.3063,2.3805,1.7801,1.7632,3.4364,-1.4722,0.64378,9.0815,-0.40162,12.033,-0.10128,17.063,2.9012,-0.26583,0.22669,-9.3492,31.696,0.017676,10.167,1.681,5.1937,-0.69305,-1.2769,0.10476,3.2855,-7.5836,3.1439,0.21607,0.32763,-1.267,-0.52934,-1.5516,-0.48751,0.45514,-0.053079,-0.28063,-1.0241,-0.36422,-0.16701,0.15451,-0.84524,-0.84518,-0.27558,0.34652
2.9974,1.5362,-1.2626,3.0175,0.29833,-8.5798,1.559,3.2049,35.895,20.334,-2.1658,1.8189,0.92563,1.4852,-2.1092,16.567,1.6027,-0.066658,0.14293,2.8554,-3.9133,1.0904,2.0568,4.5573,1.3529,11.828,-0.21582,-0.89667,1.5856,6.5533,0.32541,10.505,0.13737,26.178,2.5454,5.3919,0.6908,-2.9596,25.232,0.8028,26.525,-0.27884,11.38,-2.0573,-1.2066,-0.604,2.6089,-5.9371,5.6719,0.60473,0.63663,-0.68846,-0.30175,-2.2789,-0.55092,1.6616,-1.056,-0.80018,-1.1942,-0.19607,-0.25119,0.063936,-0.30134,-0.7984,-0.3397,0.21396
0.046831,1.4427,4.6049,-2.3276,0.35141,63.211,2.3656,4.9654,22.655,22.687,-1.5428,-1.1091,3.4272,-0.69272,3.3272,22.906,0.54859,0.88633,-1.2837,1.9605,-7.1995,5.1301,-1.1107,0.66544,2.2232,22.697,16.973,-1.8599,3.0119,7.2015,-0.29203,2.3804,-0.25758,45.719,3.4824,40.12,5.3541,2.7225,20.225,-0.81183,38.459,0.69491,17.57,-2.5487,-1.007,-0.58768,1.9267,-2.9561,15.923,0.57551,0.094016,1.3768,-0.10267,-1.2707,-0.86311,3.0097,-2.626,-0.54152,-0.89491,-1.1916,0.0054908,-1.1514,-0.4997,-0.21633,-0.24603,-0.20445
-0.12107,1.7862,4.4098,-4.9241,0.059666,111.1,-0.68864,2.7628,14.016,19.648,-1.3633,-1.664,1.9239,-0.73772,3.2297,18.515,0.42388,0.89579,-0.18998,1.311,-4.7019,21.395,-2.184,-1.1127,2.0805,23.608,20.816,-0.71848,3.0693,5.2606,-1.7223,0.63775,-1.4956,64.569,3.3293,34.431,10.481,2.2439,17.228,-3.0604,36.915,1.4976,20.121,-1.4856,-0.79333,-0.69865,1.1595,-0.76008,13.416,0.18006,-0.3288,0.59428,-0.24367,-0.80574,-0.76149,2.494,-3.4078,-0.54636,-0.91665,-0.92183,-0.24313,-1.0018,-0.84372,0.083011,-0.035225,-0.45523
0.55036,2.3548,3.2212,-2.811,0.11827,93.015,0.077035,2.6572,13.77,18.707,-0.68661,-1.2675,0.77607,-0.46866,2.3249,22.368,0.78029,-0.13784,0.96259,1.9743,-6.2657,27.897,-2.7033,-0.48513,0.4123,20.148,15.498,-1.1839,3.0752,4.2118,-1.7573,2.5027,0.1887,53.09,3.1691,23.25,8.1337,4.8425,17.595,-2.0101,33.566,0.71281,20.333,-0.97227,-0.64337,-1.4146,-0.13588,-2.7735,10.771,0.074077,0.28027,0.36899,-0.33084,-1.1778,-0.84548,2.0198,-1.7251,-0.38842,-1.0794,-0.019286,-0.13455,-0.19056,-0.81666,-0.041763,-0.0008923,0.41838
-1.0979,2.824,0.71433,-5.8624,-0.48922,65.924,-0.722,0.88297,6.8725,15.211,0.021021,1.4371,-0.54393,1.3982,2.5045,16.723,1.0379,-0.58179,0.91296,4.0371,-7.2816,41.503,-2.7441,-2.2877,0.17614,22.876,70.686,1.2778,4.5683,3.3481,-1.8094,3.3699,-0.93085,50.318,1.7328,18.961,8.0215,0.16391,14.371,-2.7355,32.433,1.7982,15.495,-1.3153,-1.0631,-1.2854,-0.40977,2.5148,6.9611,0.056075,0.39667,-1.7474,-0.38832,-1.892,-0.31994,1.3816,-2.0398,-0.71017,-0.49121,0.03261,-0.058735,0.44579,-0.078994,-0.32214,-0.25746,-0.10934
-0.12036,3.1965,-0.16438,-1.6298,-0.54898,65.755,-0.81089,1.1259,8.9619,14.534,1.5375,1.8515,0.6166,0.30977,-0.64206,18.748,0.98622,-0.74432,2.0298,9.3456,-7.5438,43.185,-2.0359,-0.58202,0.009174,14.782,63.685,1.4209,5.2141,2.0207,-1.8591,3.6998,1.2275,35.866,1.8301,11.677,6.838,-1.1219,13.426,-3.0832,33.257,2.9434,14.195,-1.2594,-1.0678,-1.1706,-0.67818,6.0849,6.1323,0.014538,1.3306,-1.7128,-0.15793,-0.54425,-0.25669,1.0265,-2.9246,-0.94476,-0.48474,0.057706,0.087942,-0.27587,-0.50218,-0.087721,0.11016,-0.3087
0.69863,3.7118,-0.42382,-5.8952,-0.32166,63.915,0.7161,-0.1242,12.445,14.995,2.2405,0.98298,1.5965,-0.8224,2.254,17.693,0.88187,1.0973,4.4741,8.0164,-9.4035,40.038,-2.2362,-0.8457,0.27411,11.22,36.837,2.6962,7.5537,2.5038,-2.2608,1.5874,2.6201,52.811,0.47735,6.1827,5.2618,-3.6626,8.9735,-2.1393,35.543,3.4611,4.1645,-1.6308,-0.71349,-1.1099,-0.68559,9.0355,2.2827,0.46259,0.75662,0.26464,-0.26666,-0.38063,-0.44444,0.79378,-4.3622,-0.96466,-0.57378,-0.10905,0.052665,-0.65455,-0.37476,-0.13156,0.16403,-0.42025
-0.083287,0.86442,0.44701,-2.689,-0.26472,57.076,-1.2547,-0.61289,7.6089,12.611,1.7011,3.1519,-0.095596,-0.27712,0.75491,15.201,0.93086,1.8414,4.6941,8.2383,-6.7884,34.757,0.59432,-1.5398,-0.14468,11.516,31.866,2.4873,5.8054,2.0625,-1.0525,2.7002,1.6085,52.487,1.1101,8.9263,4.1381,-1.5205,10.495,-1.9323,34.046,3.0613,3.8309,-1.7468,-0.50243,-0.67855,-0.6356,10.225,2.4302,0.22454,0.49373,0.23112,-0.30966,-0.57569,-0.44912,1.9815,-2.8853,-0.99717,-0.88918,0.73128,0.014318,-0.38791,-0.28625,-0.45599,0.23483,-0.27105
0.010138,1.4124,0.13527,-1.4354,-0.43188,50.618,1.797,-0.8335,9.364,11.237,2.2258,2.5025,3.0839,-0.29004,-0.88953,15.237,0.75052,1.2158,4.195,7.0279,-6.9409,31.629,1.1663,-0.88905,-0.050479,9.1119,23.971,1.7741,4.5745,1.8279,-0.83643,3.0936,2.8563,43.683,0.95844,7.095,3.2428,-1.8722,9.4056,-2.4496,31.26,2.6208,3.6407,-0.73239,-0.59124,-0.55393,-0.43328,9.0875,1.6139,0.46996,0.46306,0.40483,-0.33262,-0.33589,-0.37275,1.3997,-3.1071,-0.65603,-0.90851,1.3113,0.064863,-0.12194,-0.072961,0.11544,0.27551,0.31704
0.20298,1.5287,2.2825,-1.0435,-0.62829,41.015,1.4089,-0.73077,8.2458,9.539,1.0906,1.0536,2.87,-0.28346,-0.3323,14.248,0.59454,1.098,2.7415,6.0483,-6.8189,33.12,0.30971,-0.84142,-0.084162,7.7242,20.381,1.6753,3.495,1.2545,-0.099881,4.747,2.7435,41.023,1.0297,5.4579,4.0238,-2.1916,7.7762,-1.1576,26.705,1.6648,3.4266,-0.39343,-0.50048,-0.67652,-0.17992,5.6028,1.119,0.58917,0.11955,0.19612,-0.16359,-0.20727,-0.32448,0.57007,-2.1071,-0.88763,-0.82383,0.95561,0.063923,-0.044027,-0.4898,0.23565,0.021004,0.36221
0.67054,3.0244,6.5764,-1.7233,-0.49454,30.654,1.634,-1.5063,9.5316,7.4875,1.6164,-0.13909,0.67737,-0.35531,2.0643,15.726,0.8174,1.7694,1.4534,4.3461,-6.1239,44.617,-0.40994,-2.0586,0.31777,18.791,14.114,5.8162,3.3385,1.7102,0.35781,1.5623,2.669,32.472,-0.59205,-0.47435,3.766,-2.3818,5.0377,-1.0034,22.626,1.7285,2.5546,-1.2032,-0.40606,-0.72641,-0.44761,4.1837,-1.4267,0.57321,-0.45572,-0.41259,-0.14758,0.26681,-0.50037,1.2878,-2.134,-0.85427,-1.0312,0.75233,0.066154,-0.21958,-0.18236,-0.22386,0.27855,0.030372
-1.9918,11.213,9.9504,1.3372,-0.74393,27.156,-0.38095,-0.90239,7.4616,6.96,0.8098,4.1484,1.0701,-0.069204,1.1689,8.7624,0.5256,2.1347,3.0039,4.8783,-4.4596,36.174,0.88211,-3.0792,0.14163,25.358,14.293,5.1979,1.9436,0.52351,0.26766,0.071644,1.9607,28.913,2.5112,2.0105,2.4417,0.30531,4.0785,-0.98781,24.208,1.7579,0.72761,-0.90144,-0.14855,0.19216,-0.070766,11.693,-2.45,0.71016,-0.69795,-0.12575,-0.30294,0.12492,-0.37462,2.4879,-1.2514,-0.87638,-0.83805,0.62117,0.0032014,0.14946,-0.1772,-0.43446,0.27953,-0.43678
-2.3551,6.2081,7.6122,2.0795,-0.64715,24.71,-1.1295,0.22297,3.5731,7.0623,0.48542,10.237,0.62187,-0.033718,-2.7701,6.9448,-0.13092,2.1985,1.9311,4.8823,1.596,36.684,0.15089,-3.9218,-1.6482,21.757,11.733,4.3296,0.58886,-0.97395,-0.4598,-1.7606,1.53,25.015,0.14212,-0.17833,1.3299,0.80873,3.539,0.011054,32.106,1.9444,1.7386,-0.73733,-0.055285,0.63102,-0.22855,27.486,-2.3156,0.619,-0.29229,-0.11321,-0.24612,0.38837,-0.4349,2.9893,-0.85664,-0.57046,-0.74893,0.63136,-0.21128,0.31927,-0.6974,-0.38925,0.22547,-0.12857
-2.8441,5.6488,11.273,-0.78561,-0.63108,14.425,1.1331,-0.96739,2.7634,5.4241,0.26698,7.6871,1.3047,-0.036033,-0.68601,4.6625,-0.27409,2.1573,2.4171,4.3501,20.145,36.501,-0.65064,-2.1597,-0.97657,16.894,7.911,5.618,-1.5986,-1.5415,-0.26737,-3.6401,1.3346,19.876,11.317,-3.1016,1.2886,-3.0558,3.803,-0.29674,29.422,2.9698,2.9905,-0.7806,-0.1847,1.46,-0.60531,23.108,-2.993,0.65601,-0.49655,-0.51164,-0.28019,0.50672,-0.65453,1.4854,-0.48848,-0.63852,-0.46987,0.65948,-0.0035147,-0.078433,-0.13488,-0.38799,0.30044,-0.035143
-2.7787,3.1328,16.963,-2.1073,-0.70736,9.9422,-0.47171,-1.2846,2.4619,5.9231,-0.041496,5.4861,0.58449,-0.1503,1.4431,6.9417,-0.082289,1.1811,2.2639,4.4456,15.38,31.979,-1.6325,-2.0185,-1.1622,13.428,6.1102,3.4082,-0.29031,-1.7524,-0.47343,-2.6225,1.8405,16.478,19.527,-1.0976,0.89783,-3.8649,3.2558,0.054379,27.076,1.6874,2.2482,-0.77547,-0.19581,1.0989,-0.20348,20.432,-2.2131,0.58526,-0.36291,-0.46001,-0.23573,0.21157,-0.66079,1.5595,-0.41467,-0.49517,-0.30741,0.44564,0.10151,-0.068836,-0.16295,-0.35452,0.21385,0.40033
-2.1023,1.0853,13.114,-2.0658,-0.39723,5.2061,0.51196,-3.0268,-0.1665,6.4621,0.85809,2.2225,2.8629,0.3429,2.5377,6.2722,0.53545,0.69414,2.1209,4.2356,11.508,29.14,-0.61893,-1.7844,-1.4334,8.6999,3.4186,3.6266,1.5152,-1.4275,-1.0354,1.2318,1.9973,12.299,14.735,-0.51423,1.335,-4.7532,3.9582,0.54893,24.492,2.1196,2.2919,0.69749,-0.41868,0.23901,4.7214,15.196,-2.0484,0.48377,-0.28774,-0.29474,-0.25207,-0.7999,-0.73016,1.8418,-1.2981,-0.47601,-0.73406,0.6041,-0.030809,0.0075769,-0.027165,-0.12383,0.38123,0.27176
-2.0721,-2.2243,9.648,-0.50544,-0.4985,7.0955,1.3502,-3.1117,0.16883,7.4408,1.4274,1.4939,4.5856,0.24983,2.4728,15.979,0.47381,0.83574,0.95291,3.1362,8.9169,29.589,-3.7486,-1.9042,-1.326,6.9709,2.7601,5.9199,1.7196,-1.2126,-0.77218,0.38676,2.3649,10.445,12.199,-1.5894,1.7457,-2.9372,2.6649,2.0579,21.524,1.912,0.19444,-0.81389,-0.25299,0.37745,4.3596,13.097,-0.65106,0.46845,-0.49411,-0.38906,-0.30441,-0.56151,-0.46751,3.0988,-0.98214,-0.38896,-0.56584,0.27312,-0.080063,-0.2397,0.034767,-0.25102,0.053738,0.22698
